法人名,住所,設立日,法人種別
合同会社ＨａｐｐｙＬｉｆｅ,大阪府大阪市北区天神橋３丁目８番１８号天三角ビル３階,2026-06-03,合同会社
合同会社ＨｕｍａｎＡｓｓｉｓｔ,大阪府豊中市宮山町４丁目１８番９号,2026-06-03,合同会社
合同会社Ｋ‐ＷＯＲＫＳ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-03,合同会社
合同会社ＳＮパワーワークス,大阪府豊中市上新田１丁目２番１５号,2026-06-03,合同会社
合同会社ＴＲＵＳＳ　ＤＥＳＩＧＮ,大阪府大阪市住之江区南港北１丁目２５‐１０‐３階,2026-06-03,合同会社
合同会社ｆｒｅｅｈｉｌｌ,大阪府箕面市新稲６丁目１７番２８号,2026-06-03,合同会社
大門警備合同会社,大阪府南河内郡河南町大宝１丁目３２番３号,2026-06-03,合同会社
日本パレス保険研究所株式会社,大阪府大阪市北区中津１丁目９番５号ユナイテッドビルディング３階,2026-06-03,株式会社
株式会社あざみ,大阪府八尾市恩智南町３丁目９９番地,2026-06-03,株式会社
株式会社ひぐれ,大阪府大阪市生野区勝山北１丁目２番３０号,2026-06-03,株式会社
株式会社アスカウィンズ,大阪府大阪市鶴見区鶴見２丁目２番２３号,2026-06-03,株式会社
株式会社トラストケアー,大阪府大阪市西成区玉出西２丁目７－２３クリスタルハイツ１４０７号,2026-06-03,株式会社
株式会社ファーストペンギンパートナーズ,大阪府大阪市中央区南船場３丁目２番２２号おおきに南船場ビル２０５,2026-06-03,株式会社
株式会社フィンネ,大阪府大阪市淀川区塚本２丁目８番２０号,2026-06-03,株式会社
株式会社ホワイテック,大阪府大阪市阿倍野区文の里４丁目１４番９号,2026-06-03,株式会社
株式会社ロードカンパニー,大阪府守口市佐太中町４丁目２番２３号,2026-06-03,株式会社
株式会社漆黒,大阪府大阪市淀川区木川西４丁目１番１４号４０３室,2026-06-03,株式会社
株式会社知能基盤研究所,大阪府大阪市住吉区帝塚山中１丁目６番２７号,2026-06-03,株式会社
株式会社ＡＬＬ,大阪府大阪市天王寺区悲田院町８番２６号天王寺センターハイツ５０３号,2026-06-03,株式会社
株式会社ＡＲＴ,大阪府豊中市走井２丁目４－５,2026-06-03,株式会社
株式会社ＢａＴＯＮ　ＩＮＳＵＲＡＮＣＥ,大阪府箕面市船場東３丁目６番６６号,2026-06-03,株式会社
株式会社ＣＵＬＴＩＡ,大阪府大阪市北区梅田１丁目２番２号大阪駅前第２ビル１２－１２,2026-06-03,株式会社
株式会社ＥＤＥＮ,大阪府守口市西郷通１丁目９番２４号,2026-06-03,株式会社
株式会社Ｅｓｕｎ,大阪府大阪市城東区永田３丁目２番３９－１３０３号,2026-06-03,株式会社
株式会社ＧＩＦＴＹ　ＷＯＲＫＳ,大阪府大阪市西区北堀江１丁目１－１０アークビルディング６０２,2026-06-03,株式会社
株式会社ＧｏｕｒｍｅｔＣｉｒｃｕｓ,大阪府大阪市此花区四貫島１丁目５番２１号,2026-06-03,株式会社
株式会社Ｇｒｏｗｔｈ　Ｈｏｒｉｚｏｎ,大阪府大阪市淀川区東三国２丁目３２番２２号,2026-06-03,株式会社
株式会社ＪＵＩＣＥ　ＬＩＮＥ,大阪府豊中市走井２丁目２－１３,2026-06-03,株式会社
株式会社ＫＳＫ,大阪府大阪市福島区鷺洲１丁目８番２５号,2026-06-03,株式会社
株式会社ＭＯＩ,大阪府柏原市国分西１丁目１番１０号,2026-06-03,株式会社
株式会社ＰＣＧプライム,大阪府大阪市中央区久太郎町１丁目５番１５－９０１号,2026-06-03,株式会社
株式会社Ｐｅａｖ,大阪府大阪市中央区瓦町２丁目３番１４号日宝瓦町ビル２階１号室,2026-06-03,株式会社
株式会社ＳＰＩＣＥ　Ｅｎｇｉｎｅｅｒｉｎｇ,大阪府大阪市中央区今橋２丁目５番８号,2026-06-03,株式会社
株式会社ＴＨＥ　ＡＮＳＷＥＲ,大阪府大阪市北区豊崎３丁目１０番２－４０８号,2026-06-03,株式会社
株式会社ｆｉｒｓｔ,大阪府箕面市如意谷１丁目１２番４９号の１,2026-06-03,株式会社
盛景株式会社,大阪府大阪市生野区新今里５丁目６番２０号ＨＯＫＵＲＡＳＵｍａｉｓｏｎ新今里２０１号室,2026-06-03,株式会社
税理士法人カリス,大阪府大阪市北区西天満３丁目１０番３号,2026-06-03,その他の設立登記法人
綾錦株式会社,大阪府大阪市西淀川区佃１丁目１７番８号,2026-06-03,株式会社
行政書士法人ソコカラ,大阪府大阪市住之江区南港北１丁目１４番１６号大阪府咲洲庁舎３Ｆ３０６,2026-06-03,その他の設立登記法人
Ｃｏｕｒａｇｅ　Ａｒｒｏｗ株式会社,大阪府東大阪市瓜生堂２丁目２０番２３号スタジオＬ・Ｈ１００６号室,2026-06-03,株式会社
Ｅｆ２ｅ株式会社,大阪府大阪市住吉区我孫子東２丁目４番３０－２０６号,2026-06-03,株式会社
ＪＹ株式会社,大阪府岸和田市田治米町５６１－５,2026-06-03,株式会社
ＫＯＨＭＩ　ＪＡＰＡＮ株式会社,大阪府大阪市西成区天下茶屋２丁目１４番５号,2026-06-03,株式会社
Ｋａｌｏｎ　Ｍｉｄｃｏ　Ｈｏｌｄｉｎｇｓ株式会社,大阪府大阪市中央区十二軒町５番１２号,2026-06-03,株式会社
カインド株式会社,兵庫県宍粟市山崎町杉ケ瀬２１０番地８,2026-06-03,株式会社
キュリオシティ株式会社,兵庫県三田市けやき台６丁目４番地８５,2026-06-03,株式会社
リペラス株式会社,兵庫県神戸市中央区海岸通６番地,2026-06-03,株式会社
一般社団法人あんしん老後サポート兵庫,兵庫県芦屋市三条町１１番２号,2026-06-03,その他の設立登記法人
一般社団法人ＰＬＡＳＳ,兵庫県神戸市中央区栄町通２丁目４番１３号神栄ビル８０３,2026-06-03,その他の設立登記法人
共に支える株式会社,兵庫県神戸市兵庫区会下山町２丁目１－６ロイスグラン神戸湊川公園１０４,2026-06-03,株式会社
合同会社フードジャム,兵庫県神戸市中央区中山手通１丁目９番１４号マロンビル１Ｆ,2026-06-03,合同会社
合同会社三喜田地域産業,兵庫県伊丹市中央１丁目５－５ボントンビル４，５階,2026-06-03,合同会社
合同会社ＮＳＧ,兵庫県西宮市菊谷町１３－２３－４０４,2026-06-03,合同会社
合同会社ＺＯＫ,兵庫県西宮市甲子園口北町１番１号,2026-06-03,合同会社
株式会社テフィール,兵庫県神戸市東灘区本山北町５丁目１０番２２－２０４号,2026-06-03,株式会社
株式会社ハニーオアシス,兵庫県芦屋市涼風町１７番１１号,2026-06-03,株式会社
株式会社メタルテック富田,兵庫県相生市緑ケ丘１丁目１２番１３号,2026-06-03,株式会社
株式会社レガーレ,兵庫県神戸市東灘区向洋町中５丁目６番地の１－２１０号,2026-06-03,株式会社
株式会社日本アカデミック企画,兵庫県西宮市段上町２丁目１番１０－２０９号,2026-06-03,株式会社
株式会社神東エステート,兵庫県神戸市中央区神若通２丁目２番６号,2026-06-03,株式会社
株式会社ＨＡＲＣ,兵庫県姫路市東夢前台１丁目３番地９０,2026-06-03,株式会社
株式会社Ｌｅｇ,兵庫県尼崎市宮内町１丁目２－２４,2026-06-03,株式会社
株式会社Ｍｉｃｈｉ　Ｌｉｎｋｓ,兵庫県明石市大明石町２丁目４番１８号,2026-06-03,株式会社
株式会社ＰＩＴＯ,兵庫県明石市松の内１丁目２番地の７ピア・ルミエール２１０号,2026-06-03,株式会社
株式会社Ｗｉｔｈ　Ｕ,兵庫県尼崎市大庄西町１丁目８番２号,2026-06-03,株式会社
株式会社ａｓｈｉｙａ　ｃａｒｅ　ｄｅｓｉｇｎ,兵庫県神戸市灘区友田町５丁目１番２号,2026-06-03,株式会社
ＥＬ．Ｒａｙ合同会社,兵庫県西宮市和上町１番３０－１００２号,2026-06-03,合同会社
Ｆｕｔｕｒｅ　Ｆｉｎａｎｃｉａｌ株式会社,兵庫県神戸市兵庫区南仲町１番５－３０８号,2026-06-03,株式会社
リアライズ株式会社,奈良県生駒郡斑鳩町稲葉西１丁目８番１０号,2026-06-03,株式会社
合同会社ネクサスライフ,奈良県生駒郡三郷町三室１丁目１４－８（２０３）,2026-06-03,合同会社
合同会社ハルト,奈良県大和郡山市田中町６０５番地１,2026-06-03,合同会社
合同会社ＡＬＴＥＲＮＡ,奈良県奈良市三条町４７５松田ビル２階ＹＡＭＡＴＯＢＡＳＥ,2026-06-03,合同会社
株式会社イーケイラボ,奈良県奈良市法華寺町２８番地の７,2026-06-03,株式会社
株式会社ラディエル,奈良県葛城市兵家２１１番地,2026-06-03,株式会社
株式会社ラプラス,奈良県吉野郡十津川村大字出谷１５８番地,2026-06-03,株式会社
株式会社仁愛,奈良県奈良市二名２丁目２４８８番地の１６,2026-06-03,株式会社
株式会社優翔,奈良県香芝市良福寺１９７番地１８３,2026-06-03,株式会社
株式会社眞鍼堂,奈良県橿原市上品寺町５２２番地,2026-06-03,株式会社
株式会社ＡｋｉＣｏｎ,奈良県香芝市真美ヶ丘７丁目１２番１３－５０２号,2026-06-03,株式会社
株式会社Ｅｎｔｗｉｃｅ,奈良県生駒市俵口町１４２３番地３１,2026-06-03,株式会社
株式会社ＨＡ＆ＨＨＨＨ,奈良県橿原市常盤町４４０番地の１６,2026-06-03,株式会社
株式会社ＫＩＧ奈良,奈良県奈良市大宮町４丁目２９５番地９アルファパレッド３Ｆ－１,2026-06-03,株式会社
株式会社Ｌｕｎａ,奈良県奈良市六条２丁目１番７－２号,2026-06-03,株式会社
株式会社ＳＫＴ,奈良県奈良市北袋町３２番地の１グランドパレス奈良３０７号,2026-06-03,株式会社
雄私利ホールディングス株式会社,和歌山県和歌山市東長町７丁目３２番地,2026-06-03,株式会社
ＴＡ‐ＢＯＸダイヤモンドアート専門店合同会社,和歌山県岩出市新田広芝９番地の８,2026-06-03,合同会社
株式会社ＰｉＰｅＰｏ,鳥取県境港市元町２３番地丸美ビル１階,2026-06-03,株式会社
合同会社エスメディカル,島根県大田市大田町大田イ１９２番地１５,2026-06-03,合同会社
合同会社浜村会計事務所,島根県出雲市塩冶町角田９８３番地３、１１号室,2026-06-03,合同会社
株式会社直会ファーム,島根県出雲市斐川町併川神立７０５－１、２Ｆ,2026-06-03,株式会社
株式会社ＭＯＭＯＪＵ　Ｇａｒｄｅｎ,島根県邑智郡美郷町上川戸３１４番地,2026-06-03,株式会社
株式会社和氣ホールディングス,岡山県岡山市南区当新田３９６番地１,2026-06-03,株式会社
株式会社小林車輌,岡山県岡山市東区竹原１５１６番地１,2026-06-03,株式会社
株式会社岩竹ファーム,岡山県岡山市東区瀬戸町江尻１９１２番地３,2026-06-03,株式会社
株式会社Ｎ．Ｎｉｎｏｍｉｙａ,岡山県岡山市南区泉田４２４番地２,2026-06-03,株式会社
株式会社Ｎａｍｉｎｏｒｉ,岡山県岡山市中区浜１丁目１０番１号サーパス後楽園北レジデンス１０８,2026-06-03,株式会社
西日本経営アドバイザリー株式会社,岡山県岡山市北区錦町８番地３号ブランシエラ岡山３０９号室,2026-06-03,株式会社
ＤＥＡＤＬＯＣＫ　ＴＯＯＬＳ株式会社,岡山県岡山市北区今４丁目９番７号今四丁目ガレージハウス１号,2026-06-03,株式会社
ＧＡＴＴＥＮ株式会社,岡山県倉敷市連島町西之浦９０１番地３,2026-06-03,株式会社
オフィスヤマシタ合同会社,広島県広島市南区宇品御幸１丁目９番２６－１００７号,2026-06-03,合同会社
ピークスホームズ合同会社,広島県広島市東区戸坂桜西町９番１８号,2026-06-03,合同会社
一般社団法人凛豊,広島県福山市延広町７番１０号アルティメイトビル２０２号,2026-06-03,その他の設立登記法人
一般社団法人持続する平和を科学する,広島県東広島市高屋町桧山７３２番地,2026-06-03,その他の設立登記法人
合同会社ふきの希,広島県広島市安佐南区西原２丁目２番１１－１０４号,2026-06-03,合同会社
合同会社ＨＧＣ,広島県尾道市木ノ庄町市原９６０番地１,2026-06-03,合同会社
合同会社ＴｅａｃｈＯｔｈｅｒ,広島県広島市中区南千田東町２番２８－３０１号,2026-06-03,合同会社
合同会社ｉＰｒｏ,広島県広島市安佐南区東原３丁目２－３５－５０２,2026-06-03,合同会社
合同会社ｉｄｅａｌ,広島県広島市安佐南区祇園６丁目１０番２６－１０１号,2026-06-03,合同会社
株式会社いそあい不動産,広島県広島市東区温品２丁目２３番１６号,2026-06-03,株式会社
株式会社アイリス,広島県広島市安佐南区山本２丁目１３番１８号,2026-06-03,株式会社
株式会社吉本工作所,広島県広島市安佐南区伴北５丁目３４６０－７,2026-06-03,株式会社
株式会社瀬戸内まいふぁーむ,広島県東広島市八本松町正力６３２番地２,2026-06-03,株式会社
株式会社花かりん,広島県広島市西区横川町３丁目２番１０－２号,2026-06-03,株式会社
株式会社ＡＦＣ,広島県広島市安佐南区八木３丁目４４番３２号,2026-06-03,株式会社
株式会社ＨＡＦ,広島県呉市広多賀谷１丁目９番７９号,2026-06-03,株式会社
株式会社Ｍステージ,広島県広島市西区井口明神１丁目７番１１号,2026-06-03,株式会社
株式会社ＮＥＯ　ＡＸＩＳ,広島県広島市西区古江新町１５番３２号,2026-06-03,株式会社
株式会社ＹＯＬＯ,広島県広島市東区馬木７丁目２３５６番地２１,2026-06-03,株式会社
株式会社ｌｉｇｕｅ．ｍａｒｃｈｅ,広島県広島市南区段原３丁目３番２６号ナカイビル１Ｆ,2026-06-03,株式会社
特定非営利活動法人スーパーサイエンスミュージアム,広島県広島市南区宇品西５丁目１２番１－９０５号,2026-06-03,その他の設立登記法人
株式会社アニバーサリー観光,山口県山口市秋穂東１７０５番地４,2026-06-03,株式会社
株式会社ウェル・ビーイング,山口県岩国市元町１丁目１番１７号,2026-06-03,株式会社
株式会社瀬戸内オーガニックガーデン,山口県柳井市新庄８２８番地３,2026-06-03,株式会社
株式会社ＹＳマネジメント,山口県岩国市麻里布町７丁目２番１１－６０３号,2026-06-03,株式会社
長州火葬合同会社,山口県長門市仙崎５７９番地,2026-06-03,合同会社
株式会社あべ不動産,徳島県徳島市南庄町３丁目１２番地の１１,2026-06-03,株式会社
合同会社Ｃａｌｍｅ,香川県高松市出作町２８０番地８,2026-06-03,合同会社
合同会社ＭＫｉｎｄｕｓｔｒｙ,香川県仲多度郡多度津町若葉町９―８,2026-06-03,合同会社
株式会社Ｋｙｚｕｎａｅ,香川県丸亀市三条町１１６２番地１,2026-06-03,株式会社
株式会社Ｎｏｖａ　Ｒａｉｓｅ,香川県高松市内町２番１５－５０１号エクセルビル,2026-06-03,株式会社
上電工合同会社,愛媛県大洲市東若宮７番地３,2026-06-03,合同会社
合同会社いまかまん,愛媛県松山市小川甲４９９－１,2026-06-03,合同会社
合同会社ネクストップ,愛媛県宇和島市川内甲１９２１番地７,2026-06-03,合同会社
合同会社伴走社,愛媛県松山市祝谷４丁目４番３８号,2026-06-03,合同会社
株式会社久,愛媛県伊予郡松前町大字筒井３４９番地７,2026-06-03,株式会社
株式会社ＢＥＬＬＳ,愛媛県松山市喜与町２丁目４番地１６ヴァレーレ喜与町１２０２号,2026-06-03,株式会社
株式会社ＳＴＡＲ体操教室,愛媛県宇和島市伊吹町甲１４６８番地１,2026-06-03,株式会社
株式会社ｉｎｔｏｙｏ,愛媛県今治市八町西４丁目３番４２号,2026-06-03,株式会社
特定非営利活動法人Ｆｅｅｌ　Ｆｒｅｅ,愛媛県今治市古谷１００２,2026-06-03,その他の設立登記法人
ＹＯＵＫＩ　ＷＯＲＫＳ株式会社,愛媛県四国中央市土居町野田甲１４９８番地,2026-06-03,株式会社
合同会社アロー,高知県高知市大川筋１丁目３番３４号三木ビル１階西側,2026-06-03,合同会社
合同会社ヤマサキ,高知県高知市桜馬場５番２５号,2026-06-03,合同会社
合同会社ワラビ,高知県吾川郡いの町枝川２４７４番地２４,2026-06-03,合同会社
株式会社小津商店,高知県高知市三園町１３３番地１９,2026-06-03,株式会社
株式会社時織ＤＩＮＩＮＧ,高知県高知市河ノ瀬町３番地１,2026-06-03,株式会社
株式会社牛窓エンジニアリング,高知県高知市幸町１番３４号,2026-06-03,株式会社
アバンテ株式会社,福岡県福岡市東区三苫７丁目１６‐３,2026-06-03,株式会社
グランマニエ株式会社,福岡県福岡市博多区住吉５丁目３番６,2026-06-03,株式会社
サンアップ株式会社,福岡県福岡市西区愛宕浜２丁目３番１０－８０５号,2026-06-03,株式会社
ディーゼル株式会社,福岡県福岡市早良区四箇２丁目１０番３７号,2026-06-03,株式会社
マインガーデン株式会社,福岡県春日市大谷９丁目４０番地,2026-06-03,株式会社
再星医研株式会社,福岡県福岡市博多区祇園町１番２０号,2026-06-03,株式会社
合同会社よかいろ,福岡県福岡市南区南大橋１丁目２９番７－３号,2026-06-03,合同会社
合同会社オラス,福岡県八女市本町１番地２６６－２０２号,2026-06-03,合同会社
合同会社カレーライス,福岡県福岡市博多区博多駅前１丁目２３番２号ＰａｒｋＦｒｏｎｔ博多駅前一丁目５Ｆ－Ｂ,2026-06-03,合同会社
合同会社プラスウィステリア,福岡県福岡市東区香椎団地１番４－３０１号,2026-06-03,合同会社
合同会社一真堂,福岡県福岡市博多区博多駅前１丁目２３番２号ＰａｒｋＦｒｏｎｔ博多駅前１丁目５Ｆ－Ｂ,2026-06-03,合同会社
合同会社福雲,福岡県糟屋郡篠栗町大字尾仲５８７番地１,2026-06-03,合同会社
合同会社ＬＵＭＩＮＡ,福岡県北九州市小倉北区若富士町６番１９号,2026-06-03,合同会社
新天町商業開発株式会社,福岡県福岡市中央区天神２丁目９番５１０号,2026-06-03,株式会社
株式会社えまい,福岡県福岡市南区井尻１丁目７番７－１０５号,2026-06-03,株式会社
株式会社しい薬局,福岡県福岡市中央区唐人町１丁目１番１１号,2026-06-03,株式会社
株式会社アクセリア・ホールディングス,福岡県福岡市博多区吉塚７丁目２番２３号フェリシア吉塚ロジックスＡ２号室,2026-06-03,株式会社
株式会社アグリウィッシュジャパン,福岡県福岡市中央区黒門８番２号,2026-06-03,株式会社
株式会社アスト,福岡県飯塚市新飯塚１９番３２号,2026-06-03,株式会社
株式会社アルノー,福岡県福岡市博多区東公園１番２１号,2026-06-03,株式会社
株式会社エムパートナーズ,福岡県北九州市八幡東区荒生田３丁目５番５－９１２号,2026-06-03,株式会社
株式会社エルピー,福岡県福岡市東区松田３丁目２６－１４－３,2026-06-03,株式会社
株式会社ギバー,福岡県福岡市早良区室見４丁目２３番１７号,2026-06-03,株式会社
株式会社グランザ,福岡県福岡市南区柏原６丁目６２番７－２０１号,2026-06-03,株式会社
株式会社スマイル,福岡県福岡市博多区美野島２丁目２番２号メゾン・ド・リエール博多２階Ｂ,2026-06-03,株式会社
株式会社フジモト,福岡県糟屋郡粕屋町大字上大隈５４４番地,2026-06-03,株式会社
株式会社ブルマーレ,福岡県福岡市東区松島４丁目４番３７号,2026-06-03,株式会社
株式会社プラスパー,福岡県福岡市東区若宮２丁目２５番３７号,2026-06-03,株式会社
株式会社ワンエイド,福岡県福岡市東区千早４丁目６番１５号,2026-06-03,株式会社
株式会社一正塗装ＷＯＲＫＳ,福岡県糟屋郡宇美町宇美１丁目９番４５号,2026-06-03,株式会社
株式会社中島牧場,福岡県久留米市東合川３丁目１１番２４号,2026-06-03,株式会社
株式会社丸輝,福岡県福岡市東区筥松１丁目１０番１－９０１号,2026-06-03,株式会社
株式会社伍り,福岡県福岡市西区姪の浜６丁目２番２９号,2026-06-03,株式会社
株式会社博多大和ダイニング,福岡県福岡市中央区大名２丁目１０－２－Ｂ７０３,2026-06-03,株式会社
株式会社大玄,福岡県福岡市博多区千代５丁目１３番１１号,2026-06-03,株式会社
株式会社天地の羽,福岡県宮若市本城６１３番地５,2026-06-03,株式会社
株式会社宮川板金,福岡県北九州市小倉南区石田町１６番２７号,2026-06-03,株式会社
株式会社明新,福岡県糟屋郡新宮町上府北２丁目１７番３６－２０２号,2026-06-03,株式会社
株式会社豊原,福岡県糟屋郡粕屋町原町４丁目６番６号,2026-06-03,株式会社
株式会社ＢＡＭＣＯＲＥ,福岡県遠賀郡岡垣町百合ケ丘２丁目１番１－２号ＮＯＶＯⅠ　Ｂ０２号室,2026-06-03,株式会社
株式会社ＧＲＡＮＸ,福岡県福岡市早良区飯倉７丁目２８番３－１０２号,2026-06-03,株式会社
株式会社ＮＳホールディングス,福岡県春日市小倉東２丁目４１番地,2026-06-03,株式会社
株式会社ＯＡＳＩＳ,福岡県福岡市西区大字千里４６２番地１－１０３号ラフィーネⅡＣ,2026-06-03,株式会社
株式会社ＯＮＩＰ,福岡県福岡市西区姪の浜４丁目６番２３号サンレジア姪浜駅前Ａ１０２号,2026-06-03,株式会社
株式会社ＳＯＯＷＡ．,福岡県北九州市小倉北区魚町４丁目２番２２号２階,2026-06-03,株式会社
株式会社ＳＹＮＣＡＲ,福岡県筑紫野市大字吉木１４９２番地６５葉光が丘２１－３,2026-06-03,株式会社
株式会社Ｓｏｂｅｒ,福岡県大野城市御笠川１丁目１３番３号,2026-06-03,株式会社
株式会社ＴＡ・ＫＥプロパティー,福岡県福岡市博多区新和町２丁目１番３５号,2026-06-03,株式会社
株式会社ＷＩＮ　ＭＹＡＮＭＡＲ,福岡県福岡市博多区寿町３丁目３番２２号Ａ１,2026-06-03,株式会社
特定非営利活動法人てとてとこころ,福岡県福岡市早良区次郎丸４丁目１８番１６－９号,2026-06-03,その他の設立登記法人
若松電器合同会社,福岡県筑紫野市二日市北５丁目６番１７号,2026-06-03,合同会社
Ａｌｔｕｓ合同会社,福岡県福岡市中央区桜坂３丁目１２番９１－４０６号,2026-06-03,合同会社
ＨＯＴＥＬ　Ｆｕｋｕｏｋａ　Ｈａｋａｔａ株式会社,福岡県福岡市中央区渡辺通５丁目１６－３,2026-06-03,株式会社
Ｋ’ｓＴＥＣ株式会社,福岡県北九州市小倉北区竪林町７番１３－３０１号,2026-06-03,株式会社
ＭｅｄＢｒｉｄｇｅ合同会社,福岡県福岡市博多区博多駅前１丁目２３番２号ＰａｒｋＦｒｏｎｔ博多駅前１丁目５Ｆ－Ｂ,2026-06-03,合同会社
ＮＩＫＫＯ株式会社,福岡県行橋市東泉４丁目２１番１０号,2026-06-03,株式会社
ＯＡＳＩＳ株式会社,福岡県柳川市三橋町垂見８９２番地１,2026-06-03,株式会社
ＳｏｒａＷｉｎｇ　Ｒｏｂｏｔｉｃｓ株式会社,福岡県福岡市西区田尻１丁目１４番１１－２０５号,2026-06-03,株式会社
ＴＫＤオート株式会社,福岡県久留米市大橋町常持３７７番地４,2026-06-03,株式会社
合同会社澄乃,佐賀県佐賀市日の出１丁目１３番３８号ファミールＤ棟１０１,2026-06-03,合同会社
旅館大和屋株式会社,佐賀県佐賀市富士町大字古湯８６０番地,2026-06-03,株式会社
株式会社サニーリード不動産,佐賀県武雄市武雄町大字武雄８０１１番地,2026-06-03,株式会社
株式会社ＡＲＩＡＫＥエリアブランディング,佐賀県鹿島市大字高津原３９７４番地,2026-06-03,株式会社
株式会社Ｃ‐Ｌｉｎｋ,佐賀県佐賀市神野西４丁目６番２７号イーグルメゾンｇｅｎ２０８号室,2026-06-03,株式会社
株式会社ＳＮ５,佐賀県佐賀市鍋島３丁目３番２０号,2026-06-03,株式会社
特定非営利活動法人ＭＵＳＥ,佐賀県佐賀市中央本町９－２ＳＫセントラルマンション１０１,2026-06-03,その他の設立登記法人
Ｙ’ｓ　ｓｅｃｕｒｉｔｙ＆Ｌａｂｏ合同会社,佐賀県唐津市栄町２５８５番地１,2026-06-03,合同会社
株式会社アールロード,長崎県諫早市上野町１９番地１,2026-06-03,株式会社
株式会社大阪屋,長崎県北松浦郡小値賀町笛吹郷１４７５番地１,2026-06-03,株式会社
株式会社ＮＩＫＵＳＴＡＧＥ,長崎県長崎市下西山町３―５,2026-06-03,株式会社
一般社団法人いけわか,熊本県山鹿市中央通５１０番地２,2026-06-03,その他の設立登記法人
合同会社野尻建築,熊本県上益城郡益城町大字安永８６２番地４,2026-06-03,合同会社
合同会社ＡＪＩ,熊本県熊本市中央区中央街７番２号ＧＩＮＺＡ・ＳＫＹ・ＢＬＤ５Ｆ,2026-06-03,合同会社
合同会社ＡＲＭ企画,熊本県熊本市南区近見６丁目１番５２号,2026-06-03,合同会社
合同会社Ｂｅｓｔ　Ｎｏｗ,熊本県熊本市中央区城東町５番５４号,2026-06-03,合同会社
合同会社Ｌｉｎｋｏｒ,熊本県熊本市中央区横手３丁目２４－７７,2026-06-03,合同会社
株式会社下田綜合㐂画,熊本県上益城郡御船町大字滝川１９３７番地６,2026-06-03,株式会社
株式会社光建,熊本県熊本市東区花立３丁目２３番９号,2026-06-03,株式会社
株式会社出悠,熊本県熊本市中央区小沢町７２番地,2026-06-03,株式会社
株式会社渡邉建設,熊本県山鹿市菊鹿町池永２７０番地１,2026-06-03,株式会社
株式会社立石空調,熊本県熊本市西区谷尾崎町１０６３番地３,2026-06-03,株式会社
株式会社隼鮮魚,熊本県熊本市東区戸島西１丁目１１番２号,2026-06-03,株式会社
株式会社風輝,熊本県熊本市東区小山２丁目６番１２９号,2026-06-03,株式会社
株式会社ＮＩＣＥ　ＡＩＲ,熊本県合志市豊岡２３１０番地５,2026-06-03,株式会社
株式会社ＲＩＳＥＯＮ,熊本県球磨郡錦町大字木上西２３２１番地２,2026-06-03,株式会社
ｓａｌｏｎ　ｄｕ　ｆｅｅｌ株式会社,熊本県上益城郡山都町柏９４７番地２,2026-06-03,株式会社
リアン商事株式会社,宮崎県宮崎市村角町宮崎牟田３番地２,2026-06-03,株式会社
合同会社ＯＡＳ　ＢＩＧ８８,宮崎県児湯郡川南町大字川南１６１６３番地２,2026-06-03,合同会社
黒木設備工業株式会社,宮崎県宮崎市大字内海３４７６番地１２,2026-06-03,株式会社
ＰＬＵＳ株式会社,宮崎県宮崎市源藤町堤下５２１番地１セジュールＴⅠ‐Ａ棟２０２号,2026-06-03,株式会社
まりのあ合同会社,鹿児島県鹿児島市伊敷台３丁目２４番１２号,2026-06-03,合同会社
企画ゆうじ建設興業株式会社,鹿児島県霧島市霧島田口１１１６番地,2026-06-03,株式会社
合同会社美雅,鹿児島県鹿児島市西伊敷４丁目１０番２号,2026-06-03,合同会社
株式会社バンブー,鹿児島県鹿児島市和田３丁目１４番８号,2026-06-03,株式会社
株式会社リータス,鹿児島県鹿児島市照国町１８番３号,2026-06-03,株式会社
株式会社山下組,鹿児島県鹿児島市伊敷６丁目１０番１５号,2026-06-03,株式会社
株式会社ＡＣエンジニア,鹿児島県鹿児島市伊敷台５丁目１番２号,2026-06-03,株式会社
株式会社ＨＡＯＲＩ,鹿児島県鹿児島市中央町３番地２,2026-06-03,株式会社
株式会社Ｔｏｍｏｓ電工,鹿児島県日置市伊集院町妙円寺２丁目９９番地７,2026-06-03,株式会社
一般社団法人八重山スポーツアカデミー,沖縄県石垣市字大川２８２番地,2026-06-03,その他の設立登記法人
合同会社大恵,沖縄県宮古島市平良字西仲宗根４７２番地１,2026-06-03,合同会社
合同会社宮古島ＭＭＳｐｌｕｓ,沖縄県宮古島市上野字宮国６６５番地,2026-06-03,合同会社
合同会社西原工業,沖縄県宮古島市平良字西原３８５番地１,2026-06-03,合同会社
合同会社Ｐａｒｉ東光,沖縄県宮古島市下地字上地３６１番地,2026-06-03,合同会社
株式会社あびゃん,沖縄県八重山郡与那国町字与那国４０２２番地３９０,2026-06-03,株式会社
株式会社卓ステンレス工業,沖縄県豊見城市字長堂１５９番地１０,2026-06-03,株式会社
株式会社ＴＨＲＩＶＥ　Ｐｌａｚａ,沖縄県宜野湾市我如古２丁目３６番１２号１０３号室,2026-06-03,株式会社
ＲＩＤＥ　ＯＮ　ＣＯＮＣＩＥＲＧＥ合同会社,沖縄県石垣市字川平７５０－１,2026-06-03,合同会社
